"","T cells","CD8 T cells","Cytotoxic lymphocytes","B lineage","NK cells","Monocytic lineage","Myeloid dendritic cells","Neutrophils","Endothelial cells","Fibroblasts"
"SJHYPO108_D",121.110195194541,71.5041742845998,83.9535617716507,11453.7438803704,174.105216031513,115.34304304242,15.0208421674246,459.166041395621,206.040023036223,80.6284048573742
"SJINF053_D",149.193253154132,84.8391070022699,168.557889662373,4334.95358692083,49.7271236420867,678.40731301575,9.62460457588777,426.714567320101,236.983608503977,237.228679453827
"SJHYPO112_D",54.8070027979314,51.8617666662669,51.7702997056561,7067.85530630125,17.3672891459567,617.493451082834,19.4214846363386,406.613324496179,405.870345997385,157.185971809488
"SJHYPO121_D",26.8519022730366,21.1062987298978,137.358452051716,3541.23304091349,21.9124420841647,2153.42875652541,6.35143248816369,797.97443494369,1614.79674579601,180.429539836834
"SJINF055_D",24.8117399738836,11.3270986837294,18.4932223407828,6441.34345148082,7.58511072571169,1245.86527257061,51.5113297283887,696.077183397755,133.270395450754,511.236462912967
"SJINF059_D",118.504884388927,44.9906881178803,137.240502410005,8748.67945089631,30.7656911394329,146.692327644854,8.96873194506764,340.282511699419,166.01343372909,2459.27040785531
"SJINF060_D",111.697027068172,36.7801980770955,199.663932418518,7668.80172530872,25.5309353673455,174.174919769346,7.17344288737678,298.05003065879,196.690912988084,2198.30157283661
"SJHYPO151_D",181.099972311673,150.677473000995,282.597138138602,6274.28172693907,164.534419178766,343.790642479822,18.4759282370268,378.846217831074,76.8858712679186,492.66152333004
"SJHYPO147_D",81.1929603270206,52.279626812743,85.7301727412184,5331.37652836555,124.440238469768,959.651982721638,24.0535372190085,846.684510109099,376.381098492974,230.84032402528
"SJINF060_R",102.656549434269,65.7252298207209,151.936245559589,5777.08647051887,26.6742004142537,534.703400304009,15.2220770364007,479.424295445519,137.078715928849,1906.99193601582
"SJINF001102_D1",4.98294847349085,1.12116340653544,5.87276070089993,5899.6033697601,9.95032523300203,338.271016371835,14.4505505731235,386.053932983703,124.227241201224,315.420638371971
"SJINF061_D",1456.76667044281,114.877976488256,241.69132715711,2124.02943672271,46.7581846450134,208.190901900204,626.448910354003,1773.6779807881,179.289155970695,138.6130955974
"SJINF062_D",34.2033128270953,9.82853816870553,23.120465977812,4580.75402249469,18.1827956121052,1713.90984637141,21.950401910109,627.541241473882,138.152389633867,166.675626444298
"SJINF061_R",1065.669465944,144.913820665204,587.013213314213,452.588947271648,107.048537705245,548.352899711619,235.412210679016,2570.8526562509,212.951295954929,163.573657512907
"SJINF001_E",41.3518289068173,23.6231884396943,65.6628217446198,8323.83668091109,17.1268116187784,725.183674509963,16.6487232813084,515.300483831199,115.289596438723,333.340062590115
"SJINF002_E",208.555242513819,116.805768286251,489.925846378484,6794.68777574445,74.89077320394,281.287360362809,4.6351495351687,411.866144410704,81.3468743422108,389.749859485756
"SJINF001_S",23.8563398990822,12.4404226467606,122.208857765237,4763.38091447829,13.6295806938775,1804.80215608131,51.2252697219556,517.960655845717,105.560645105601,764.903045383916
"SJINF003_D",132.288570992135,111.497971748758,162.396616209791,6770.73063531638,43.4884006350888,742.641163065572,27.8046320526351,576.324353219645,44.6149073985279,431.006727258121
"SJINF063_D",37.9804645787627,11.4210123438496,44.2444259707117,7229.12757795931,16.3757162283138,1473.40656725025,47.6995221419603,435.207752726223,90.7592580192316,374.374066388836
"SJINF002_S",12.2904425089126,6.70387773213412,214.284663223573,6131.62728016611,24.1968086894216,205.066831341888,25.2792056149224,816.085382591793,135.884459187672,113.651677177586
"SJINF064_D",83.9686688484186,34.8658832588589,288.888747001974,7018.29245904423,39.8596946631226,381.656900672866,10.532402234447,498.485280925963,172.558883160056,1099.36488150589
"SJINF066_D",87.087393947157,70.9528990864114,88.3092834030482,5950.75592916201,16.4017831792218,728.135034851547,22.5170159201168,847.093378773201,37.4507382592231,291.830245899931
"SJINF065_R",39.7003736389717,40.191604358914,147.177827390499,7739.41442158763,44.1270322857243,379.90635548783,22.440312433727,878.990387329449,152.100102745765,233.613700336188
"SJINF004_D",121.772834443725,113.395844154811,77.6403977996908,3751.71115215698,33.8399760146678,83.4780216944043,4.08633672629952,557.240118243043,324.161430615979,141.48940914812
"SJINF005_D",2300.82926400633,1638.64437190561,1923.08554132608,1530.50635519648,26.5064071760723,64.1376709600332,4661.59347536526,596.034649272344,116.1026335014,106.391234320511
"SJINF006_D",79.0566763211497,34.1819332208962,94.8454740469922,7025.99411990884,20.7885315021316,593.77023009815,20.9254783499717,633.242224412757,107.763474565398,588.981003190827
"SJINF067_D",146.271742048638,83.6810431254999,101.904266802656,5117.24319275583,93.5033606874868,170.569373618179,12.4160897320356,621.688920390908,504.701291350671,360.491810781498
"SJINF068_F",34.2718501032959,25.8606185992858,41.4217700508041,10264.3146185893,13.7139644087122,207.220800983887,20.7668603903356,582.778182777845,168.069531673199,133.61319609631
"SJINF068_D",73.0322747618412,32.1232185982534,59.6574059681849,8629.79742940829,18.944462250252,387.949639994292,16.7480028589185,498.047166984887,117.218860173435,236.085064890369
"SJINF069_D",38.5931515092805,25.3902312561056,42.6797696828823,6730.76223020652,15.6573092745985,246.889772499846,12.8361724683645,564.960856816412,98.4929387476431,980.697682267079
"SJINF008_D",180.993078945402,126.154143341021,198.87457684587,10529.8953510727,28.4953437809762,192.551060888926,14.5089560567646,299.032043475012,63.7225972577816,264.204401076041
"SJINF070_D",1418.18014057768,180.652369917896,553.595777843636,1262.50030414843,70.1799035097707,255.544668931477,2206.79267566371,1178.3139382978,177.691309320283,99.5137748506056
"SJINF071_D",81.3725744210365,43.6655513941839,159.262301290394,2885.86842096144,33.5167220662388,381.488768207223,6.82274240534124,440.157855043247,241.930181479397,115.389630930334
"SJINF073_D",24.9267516839477,23.724700206803,5.69392804963274,6120.76176713112,11.8623501034015,164.852774008414,4.90310470940596,336.764211202167,122.211861940294,1065.12041578442
"SJINF073_R",36.9074327047522,36.8515969517949,22.8527760317949,3377.03939844365,13.4005807097436,272.199295666667,42.9935297770941,868.525137250257,264.556776980641,1342.46598782064
"SJINF074_D",148.264192462228,112.814130540905,80.6686369736512,6916.48866755861,16.0074104145879,341.055846384282,16.3631306460232,439.141707424454,65.3254796442946,80.7230839478505
"SJLGG001206_D1",92.4778718589848,19.6536610669232,70.1916466675828,83.40478388257,8.40035513344297,3064.88428804,41.1036244894254,944.981836847889,1788.22559903167,794.467549177036
"SJINF075_D",36.7832119596373,21.6008795064984,51.3131096848247,7388.25510764966,18.0521635875737,813.691905981525,13.3719730278323,355.941349734701,136.355551884771,754.410716764456
"SJLGG001211_D1",69.011333518086,20.1861304623286,48.5728764249783,54.1100441559643,8.59487586091337,3889.79524676764,29.0175625395974,750.209127744752,892.132343948385,3652.58568467182
"SJLGG001212_D1",29.2979774136802,4.07860474436384,26.9479242038325,7.25085287886905,3.82369194784109,2440.17095277082,21.9225005009556,736.799947069328,1136.49683919707,1538.526183413
"SJLGG001220_D1",179.769321998628,6.30874960222459,41.4574973860473,23.3323596399735,9.12515567464629,1838.29238409312,26.5868733236609,1052.29943365106,1515.17013884142,975.603063486875
"SJLGG001259_D1",56.8967574389368,19.1142522191277,41.9148245090872,23.4680541134846,3.4644582147169,1731.20512956099,48.2634868532975,492.128280468475,1124.00762854199,1640.60016078301
"SJLGG001262_D1",54.6248514647718,9.02212261430164,60.5771089817396,60.2386166470039,3.28077185974605,3230.03706634355,39.3692623169526,633.845123302937,491.141799816046,881.502389065517
"SJLGG001264_D1",50.3547437782035,0.844878251312139,19.3115028871346,6.3835245654695,8.55439229453541,2769.51090780119,16.6159389424721,774.47173036946,1928.98905997238,2152.85539412474
"SJLGG001268_D1",142.656562922988,44.6440748755647,887.526155923166,386.082262452297,19.0418907150548,2153.09074304455,364.593278150445,590.664966216249,2400.70530691783,12236.4382515569
"SJLGG001270_D1",282.755113508787,9.83154080350443,55.6184308312537,161.237269177473,4.42419336157699,4021.38108979912,28.8391863569463,660.548454784784,1229.74141312834,1229.9257545184
"SJLGG001271_D1",159.091657902467,15.3959668937872,36.6570640328265,163.539381671784,28.2259393052765,2309.39503406808,32.1604641781331,942.985865614582,819.354113128736,1261.95608639409
"SJLGG001272_D1",153.033765952419,100.822245803946,105.323238920194,2849.32868672323,13.7280290045552,6025.9295840323,115.075390672064,494.149030922437,565.97175316116,3164.42321037788
"SJLGG001278_D1",59.386028755846,3.45267609045616,34.0335214630679,24.9359939866278,4.31584511307021,779.318317560105,44.309343160854,462.888774527157,468.700779279424,503.659124695293
"SJLGG001_D",82.1882986351708,32.8602113109369,67.9866440915935,19.766487263667,13.1724122927462,4813.13065576057,46.0798365509689,901.200737791899,435.220751317591,1383.10329073836
"SJLGG002_D",48.2998072589918,5.06641334884529,72.7909183181038,11.9824696663166,6.60443168688761,4549.84597964465,23.6432622946113,1030.60497826654,688.489385441297,1141.11913516046
"SJLGG003_D",77.2265404119875,56.0057835913128,105.83371401975,56.4784062376531,10.4567760502768,7115.36769941206,56.9510288839933,1223.14740872842,1056.31161457033,6370.9237337504
"SJLGG004_D",94.8993537066822,25.4763365655523,56.1844208186733,242.113656874711,8.55845681499021,4136.26521525002,70.3253040611599,777.240568054057,389.285388907418,13807.6768338308
"SJLGG005_D",1318.30397549086,6.01546727332757,27.2537496873208,444.189742151109,13.6422204234393,2370.46239960575,17.7599509974432,853.279710180389,893.189471030692,561.049742296248
"SJLGG006_D",110.448593534156,7.96729599751339,38.4304865762411,74.830093780567,11.1307811729967,1821.96660487674,24.0581094826876,813.695253581339,1057.5999606111,1072.65580672405
"SJLGG006_R",122.65479285276,6.38193917221991,49.2321021856964,23.7043454968168,14.017473538983,3438.04180263446,11.3963199503927,874.325666594127,1000.88179964324,1910.59303968333
"SJLGG007_D",207.919964672207,127.877882600218,105.042546421608,781.081264400716,14.0606468136814,9269.1166808555,185.107181912044,937.534328174564,1130.32799701142,2557.26163838724
"SJLGG018_D",91.5433624931318,3.55738455284191,40.9099223576819,37.5995783987874,4.72465135924316,5436.12826981153,22.8265508807356,612.433395643007,1761.85028392859,2345.03901406011
"SJLGG008_D",90.0638007672714,4.61077478330741,17.6526805989484,149.696487964714,1.95957928290565,1931.9146342058,38.7305081797822,623.99152067427,1629.0731829697,4742.75821147959
"SJLGG009_D",50.1997715524978,12.9116522964286,39.7160854832395,41.8484049607652,4.32677709933513,4029.80909651728,37.3155908566997,774.259592175628,823.796039037897,2947.15331566141
"SJLGG010129_D1",66.9844271349306,12.0421442040325,95.5845196195077,100.602079704521,7.43226087592629,1909.4324903519,42.272943716239,722.879881447898,851.064429732255,1657.77049233794
"SJLGG030_D",137.379053045787,36.6369192340379,125.612294516701,365.179275305427,8.66604051112819,5245.44058589487,37.576327419526,600.244254199509,581.857687489042,1373.25037075122
"SJLGG025_D",79.5561932979358,22.9150039779874,57.5812920472505,1720.97555516731,8.74001754288625,5841.31150854258,65.9051182785708,1409.48818485457,667.950332300663,2769.99799689037
"SJLGG031_D",259.982073569997,11.7109042148647,44.0204524505183,174.199700196113,9.42361823539897,4012.76224155235,78.4386605224795,687.869236320617,1247.85173895735,6842.00429609555
"SJLGG033_D",300.791878720405,4.1574551308971,31.6263551028958,248.985368394838,5.97634175066459,3155.80540543168,38.8029145550395,847.705101189918,1706.96013241536,1614.52171598932
"SJLGG010130_D1",100.530673671924,12.309878408807,38.8640446906623,19.0119233202686,9.23240880660527,1553.33079978561,21.3371225752655,823.694997261308,1598.09149605335,1220.37057075311
"SJLGG010669_D1",170.304820101268,4.87513797999815,47.5906326618867,99.3986465921845,7.00801084624734,3131.92792800738,12.1878449499954,693.40712535507,1155.45848394685,1900.99911607553
"SJLGG010670_D1",63.1709455775441,4.47809160521342,58.3431363422091,42.8901662632664,3.80637786443142,2533.32039380645,19.2557939024177,754.827120974774,1951.27244082669,2140.52778729202
"SJLGG035_D",236.544552837317,15.2568375923021,34.6003281111136,236.692883202797,6.07889622818285,6029.72017130053,30.9904513593636,1050.17898760346,683.965221203339,5333.69506703385
"SJLGG036_D",294.330401871844,16.0787472949718,38.0913179964213,334.527270109273,3.51722597077508,3804.53787184355,19.8751181840623,740.247660185727,1161.10328773325,1066.38941694881
"SJLGG034_D",78.1686695960573,4.06563815513474,28.2271449056498,74.1753094525694,10.7739411111071,6912.86263572068,9.48648902864772,697.22983935124,598.71603882053,1135.32945482138
"SJLGG010671_D1",220.084537296297,3.50577139056049,48.9138579730582,168.277026746903,6.4272475493609,2491.43486822499,24.7351648111768,836.165429664127,2222.51298780741,1566.34944254084
"SJLGG010672_D1",155.478179300456,2.1249865052454,48.2675506191456,75.0828565186709,9.96087424333781,1439.83014205414,24.791509227863,773.849252326868,1366.73155492838,1815.93378038878
"SJLGG037_D",1240.97651153622,0,11.3642537686467,1440.73483889177,1.98874440951317,3361.5462647657,10.6066368507369,935.505370234998,780.582180733922,1235.01027830768
"SJLGG010673_D1",155.692242606546,18.5716392771227,42.4494612048519,43.9786735659642,7.39963752447858,1429.18713329929,26.1163677334537,968.51098830195,2158.51779316996,2397.62764886291
"SJLGG010674_D1",133.782137021809,5.16533347574551,44.7662234564611,196.569635049204,5.38055570390158,2952.35703377968,38.1660751263419,711.036849233457,1429.99028942592,1805.17643865898
"SJLGG038_D",227.015227799403,24.1905878545421,38.8201338427652,271.830531669187,5.44288226727196,3418.59083694878,73.3781164921108,745.285133367492,746.959995596032,8170.16945963946
"SJLGG039_D",83.3389844599125,14.8693175332044,36.4146551833578,25.254237715125,3.98285291067976,4927.88907655285,50.9805172567009,688.591014335301,950.541037574648,6295.0981679749
"SJLGG040_D",342.09092387076,5.83109529325158,17.0172781007138,247.775271429119,5.41458848659075,4373.32146993868,21.1030115374819,936.196232891763,847.461193177701,1922.17891273972
"SJLGG010675_D1",207.357838131106,48.4296190106015,197.389525879944,342.850953630607,27.4269781131467,1443.14616882612,122.062407098149,776.125826293707,6210.66623079705,3559.70054222566
"SJLGG042_D",38.8315817254149,3.66335676654857,30.7460300049613,39.6863649709429,2.86199747386607,5944.58135874647,37.8546865876686,709.470093788241,576.005611590286,2258.57392647615
"SJLGG010677_D1",141.344339483308,3.39362159623789,48.2379069750957,46.8508314813953,6.04488846829874,1580.4580576765,37.0470357589302,718.599373003373,1851.93642280322,1582.06396789615
"SJLGG010676_D1",267.828443985047,13.7612559529889,46.4442388413376,330.843528536442,4.30039248530904,3521.65284039793,22.792080172138,702.16808500126,2105.14963137091,7044.25791056046
"SJLGG010678_D1",153.645250094173,0.883695840265567,66.7821570714978,35.9369641707998,6.62771880199175,2931.72407121247,14.7282640044261,820.246478934499,1711.47030313933,1590.87343643809
"SJLGG045_D",160.421524326163,6.52280717442505,42.4406025245059,33.8658877540855,7.85701773283016,2289.08175931576,26.5853807563687,901.491483670236,1726.63523889603,1375.71933133328
"SJLGG044_D",346.192438464854,9.4829922881169,40.0995102468943,423.889755278825,6.9937068124862,3354.13437230694,11.8537403601461,980.667842488462,1087.66958109611,1009.46452907004
"SJLGG046_D",63.4846881810115,3.24269122377471,23.9341495088133,36.0299024863857,16.3485682531975,6061.97962204512,20.8973434421036,762.032437587057,646.07244830353,5717.94552458941
"SJLGG047_D",58.4744124468863,9.86755710041206,38.5304610587518,6.82201478547007,8.36001365451577,2828.54307422764,15.5322658062042,1215.02519763074,457.916321690997,7290.48010435444
"SJLGG010680_D1",484.176658722393,3.73913671572124,34.5425010880915,291.92963691631,3.73913671572124,2270.72431121872,23.0580097469477,745.417677260784,1492.61663770697,1260.24487056122
"SJLGG010_D",28.788647362586,10.840913232773,30.4578038444574,15.357960413095,7.0014231294992,3229.17249996681,21.2301217475137,816.682130202229,750.648546734896,1682.14836995194
"SJLGG010679_D1",93.7989781704212,1.01734249642539,20.2015152861614,12.6602621777382,1.27167812053174,845.4116145295,17.1252653564941,523.253157328127,1089.57381367159,1092.11716991266
"SJLGG011283_D1",172.595215808232,14.453786545517,69.839724904809,313.259844345976,6.8017819037727,4565.45318212514,92.957686018227,695.822288755947,1270.20620106899,10204.1607454505
"SJLGG050_D",125.820786737325,2.46707424975148,36.0662759368431,65.7886466600395,4.11179041625247,1621.33770099144,21.1071908034292,753.444475874102,1275.09190676999,1338.6961647714
"SJLGG048_D",322.583430401974,4.95266269808558,24.4600892436063,333.636515725003,3.36073540227235,6729.75893395783,14.6221470133955,1002.70193938955,688.530665540549,2220.38481603815
"SJLGG049_D",86.8395113392169,1.6446877147579,36.5355628064076,14.6194463534035,7.91505962727239,1895.62006895238,16.3098198380158,780.130206033496,1482.35189766218,1578.59182722106
"SJLGG051_D",56.9114395940368,3.71700258596758,60.0030417449051,16.5888448744108,5.18831610957974,1393.6989696147,13.0095090508865,882.6642140811,1000.22216461771,1253.71399722531
"SJLGG011285_D1",29.3320653104103,0,22.2117143328026,19.8487659995257,2.48109574994072,1375.7085196338,35.8380497213659,529.741510342898,514.620610133537,1089.6145501823
"SJLGG011284_D1",223.363201819386,2.78584924663868,32.501574544118,448.212189903646,10.6790887787816,2067.1001410059,28.32280067416,935.48817702127,1848.09176325192,951.947902986827
"SJLGG011286_D1",192.589005826216,2.81654379661349,47.4788811429132,172.017804467246,9.03641134746828,1627.82819330943,25.8183181356237,745.883387205399,1459.55646660342,1079.67512203517
"SJLGG011287_D1",107.609289269039,215.218578538078,69.5115905837271,777.178200276393,2.33933237541389,2910.79785569357,262.005226046355,389.888729235649,382.773259927098,11442.2594812432
"SJLGG052_D",57.9342351399907,7.12890506234503,68.539330099403,42.0605398678357,9.0893539544899,2392.56238042389,35.88215548047,695.210821679887,2179.26172190223,1210.57719089947
"SJLGG054_D",33.7762777852482,0.646229804564697,14.2170557004233,11.2731199240731,7.02774912464108,3977.91372126976,14.6478755701331,861.725903393538,332.141924864862,4977.504290934
"SJLGG053_D",68.7079350717376,3.48182103404076,61.1805695981447,27.4676992685438,9.05273468850598,2279.39901008502,19.7303191928976,822.731098203605,1499.14156896917,2182.57951518845
"SJLGG011288_D1",37.3362187153765,1.64718611979602,15.7659242894762,65.5214034318863,3.08847397461754,2265.58685162802,26.3549779167363,576.185704704649,200.544910085166,748.028396652369
"SJLGG011290_D1",139.318701564,1.67383301839007,33.9548983730557,63.6986454220666,8.05532140100222,2532.50935682417,31.5238551796797,590.751466623802,1030.66268107369,1025.64118201852
"SJLGG011289_D1",51.1829250837999,19.2218643540044,38.4437287080088,10.5531804296495,9.18692046331092,4379.03145073158,62.7537336263085,823.675732534142,890.424598751674,10908.8320326112
"SJLGG055_D",83.9604839386008,6.26125768008032,17.6337461194099,96.5028763072697,1.56531442002008,2692.08524089657,14.4605236897093,650.097440268911,742.93735660203,2748.46850520954
"SJLGG011_D",56.8398188543334,35.1292867084131,58.7296569295093,73.8453474351026,17.8020033995336,4098.32635977379,59.0235312713428,641.505082504085,1052.33576095777,6420.11450600783
"SJLGG065_D",180.24260270902,3.46620389825038,77.246829732437,397.329669077219,4.47718003524008,2000.16470661896,23.3005928715719,942.114219544454,1502.96045279761,1507.36542025163
"SJLGG064_D",69.3312426077582,11.4054387141377,69.7657355111539,22.3500516216436,9.59093710052487,2611.69734295683,21.6012096858669,820.431224836971,1160.8274073088,1521.45960301435
"SJLGG061_D",44.1661927672384,7.13893202056656,85.6671842467987,11.5016126998017,4.72954246362534,553.675170566512,21.5357782620424,575.588292378213,1104.63818436985,3583.56540102389
"SJLGG012_D",40.6279482874484,7.18019704638263,27.1821745327342,4.98624794887682,6.619244152134,2691.93280337148,25.2802771008054,639.635886881919,1046.73810066797,2799.82808577383
"SJLGG016_D",192.895619266972,6.25201877485864,70.3798684941229,94.6138841261941,6.87722065234451,3179.77674889311,18.3392550729186,766.414141547338,740.74699946872,1790.73447758889
"SJLGG015_D",135.419570776657,7.24944169039916,61.7238178211128,30.9309512123698,7.7931498171791,6049.1412733745,23.1982134092773,754.425231914207,642.663005853885,1602.48908566273
"SJLGG065_R",248.877140682501,12.8287185918815,62.4775256098126,504.077932549688,7.58060644065726,3784.30537787009,16.327460026031,914.493261077033,1211.11121456481,1793.10498500162
"SJMB008_D",97.4947139549249,3.76912553949453,89.2026377680373,93.5999508974475,3.37650829579719,143.585734837887,12.5637517983151,727.650624985749,748.740714593025,2453.93629655716
"SJMB030_D",188.926159463974,2.67600792441889,66.5179112641267,364.234411934794,5.35201584883779,302.77118230568,13.3800396220945,534.131181714011,669.503732590552,2955.65075252066
"SJMB026_D",69.6548474949476,24.3441060199596,221.728749425038,75.1523753408964,2.79628244823861,1394.00554587653,23.1378665324842,691.460337475033,1301.25826164798,4867.8342807749
"SJMB031_D",73.89210742627,1.26817118008472,17.5732292097455,121.039893743642,1.90225677012708,135.875483580506,13.3157973908896,689.293308748717,661.668313209205,3633.31043094274
"SJMB052_D",28.3331168650319,0.828453709503859,1050.83435524068,99.3223947282959,7.76675352659868,132.670944050547,22.782477011356,548.270664949653,909.823397284191,14284.8201995477
"SJMB087_D",18.9086948581295,1.70348602325491,29.5676502607817,63.9753639844622,4.04577930523041,157.45077957799,19.8740036046406,578.049590557833,654.80405715772,3629.4899082975
"SJMB122_D",27.0809174202551,1.21077127065224,12.9725493284169,120.000885935755,10.9726146402859,118.56910086173,11.905917494747,526.564425606659,303.808997428193,2966.31393989357
"SJMB139_D",174.971343211179,4.56248613327716,26.5601871330063,15.588494288697,2.70897614163332,240.019359797044,9.31507585544087,650.154273991995,960.474619900676,763.075805790605
"SJMEL001003_D1",6.09904085695518,0.952975133899247,40.5695128431394,630.022449633391,4.28838810254661,220.137255930726,3.65307134661377,391.990438410557,420.202473103699,2894.54284732722
"SJMEL001003_D2",77.6423844554161,22.3210913597871,118.545628062062,1307.89924209471,12.1452997104724,461.990319488702,99.3507399739541,326.588203385747,813.242703586359,8099.10952449568
"SJMEL001002_D1",447.357067354158,496.850915264237,358.991588396133,10007.2684603555,12.4786459665094,1114.34923192553,265.828626719511,432.669557618865,822.443172091552,18636.4991692012
"SJMEL001004_D1",26.4363518326288,9.19821519949714,90.6681212521861,488.300313059725,7.02641438850476,512.909999933864,11.4126003401168,335.087572971311,774.470556849327,4422.93622808042
"SJMEL001030_D1",89.3470083827583,0,123.080062568086,69.1375660104677,11.9661171941194,321.375718927779,23.9322343882388,622.23809409421,480.140452414042,3296.66528697989
"SJMEL001004_D2",150.955265666298,117.651732828579,190.21697393827,3289.16480234959,6.06933542369654,497.552112755783,87.3050557100963,294.004832883269,300.898975428647,4855.23490297939
"SJMEL001005_D1",30.8267884893048,0,3.55693713338132,217.631857197998,2.81590856392688,163.619108135541,2.76650665929659,366.206438643459,223.160753691205,2904.38737511974
"SJMEL001032_D1",128.837948775258,2.17631670228477,128.402685434801,76.654710513808,106.639518411954,823.891323007805,94.6697765493874,809.009462129324,811.902149746111,47931.4710907075
"SJMEL011755_M1",220.193780841461,85.4775695947443,106.84696199343,2858.82402683672,12.5211283586051,320.350087833874,57.4302420714688,561.302707005487,552.077417878164,2755.06560983841
"SJMLL001_D",73.4559373149402,38.9539061518622,53.4727089818259,464.810895210567,8.823206186653,1121.21141047417,16.987417720361,673.346092053619,60.0966512671822,61.0668378395735
"SJMEL001033_D1",318.763907240891,0,62.0968650469269,5361.02934905135,163.004270748183,683.065515516194,72.446342554748,985.270258744573,828.60504296993,51563.684313342
"SJMLL002_D",2511.72638267496,306.520798461826,709.570501090766,993.563787075945,15.8266797941301,47.2493297644001,2587.50064960768,416.51083980661,117.246627862637,50.1447354701775
"SJMLL006_D",22.4907304411763,5.1115296457219,15.6996981975744,4834.37114937609,8.38610332501248,678.555560469582,3.83364723429142,343.409600031749,96.5599897137151,767.767726317571
"SJMLL005_D",38.0335469744611,43.9486480300823,51.6485459329269,4854.16042235825,10.6762045922134,382.388775852036,18.381038327047,461.156757065342,107.306221398921,675.295853575438
"SJMLL003_D",46.5950325460765,28.2394136642888,102.984210942387,5777.05190276663,25.6900221529293,243.733034602493,11.6356843338968,410.674287973444,81.1147741450794,329.067612004698
"SJMLL008_D",1167.29174765974,137.659310844986,1043.41951372274,384.557945779866,14.5430400973333,154.153053158211,209.745423083168,665.264523292158,72.9094777398749,2200.10663090802
"SJMLL009_D",72.170715951041,29.1547187045311,51.5139766583819,4768.67195793206,99.2603087473343,121.112647250026,6.77719338307083,301.725764277244,253.113787305702,79.7918617176639
"SJMLL011_D",72.9430281656646,13.6768177810621,52.3812817057005,2325.99975627872,27.1094066731767,1615.72528970017,22.577603956039,579.376052287278,384.456976018249,128.301576327106
"SJMLL010_D",20.635156968179,8.98364353495919,35.1178792730223,6733.64917688532,18.9881556534365,378.713076811396,7.2141379901945,382.594321940353,141.824167965251,1733.43485481372
"SJMLL012_D",18.0121698478964,29.1905767635506,63.3270652046464,161.717303827009,20.8746566390507,2555.77561470635,14.821571922578,760.357953805293,348.695865016338,165.894120850992
"SJOS019_D",162.940672390854,10.9242107532605,15.9181356690367,815.350722591501,4.73382465974622,895.2650812553,35.9285153662789,171.534384850086,721.020668487595,67760.4213550553
"SJOS017_D",237.769623981961,75.8839225474343,108.508847071229,129.68522213133,15.8091505307155,2386.88490527093,82.2678080950756,373.445259469945,1408.00811526704,74491.2718926828
"SJOS018_D",154.868372558261,60.4623098343896,170.476437502978,67.3571346400656,12.9277965106425,3835.49254190034,116.151279418696,326.496473105704,1294.24645874527,138773.729977258
"SJOS014_D",122.734598076288,39.8327295987953,1173.8207503645,119.636496885271,33.7644621989789,3097.17255099204,107.672847196744,444.964783559877,2055.23659018784,192117.455963189
"SJMLL014_D",120.428160005875,31.1017351341371,50.0749944051551,190.439753569085,20.069025035879,1676.37151533805,8.40587436057759,607.800755432164,248.603734214082,65.8810403010269
"SJMLL016_D",167.107522542946,86.4057145963863,136.627523500448,16245.9685738186,32.5080323297679,169.543986203834,20.0483847592923,355.392916310496,16.2275438258532,755.308777225519
"SJMLL013_D",84.927837620037,126.325373407782,144.723410165687,375.421510149101,15.4830611887785,695.844218270325,9.70681981813043,423.873579776501,146.371323489942,89.6171886025986
"SJPHALL003_D",24.2874284832525,10.2878642246335,45.7334468473205,11128.6449714624,667.425191573099,127.690550082216,8.16977453132661,336.43333242831,239.381958373917,101.592659218256
"SJMLL018_D",56.8413125630804,48.3266220171938,145.966123643769,958.861547960195,19.632690194485,1661.84404283616,26.7522371880895,1076.41797374012,41.2070750235894,376.904502964454
"SJPHALL005_D",96.6898540420204,37.4740705260624,40.1507898493526,5265.55704789707,32.4100069414593,366.131797166799,13.419768499198,561.098245174016,677.540057222481,655.669632616477
"SJPHALL006_D",155.349707514173,110.031375037851,110.936644391191,10888.5614937108,1467.3490373994,96.534631951682,33.9887493572419,735.616390043627,378.86293973684,74.9624747476456
"SJPHALL004_D",105.373435092396,72.8931188838547,92.4946298442191,7907.89099446929,204.408920693604,123.7345379373,51.3646364684025,1624.40886155829,482.079445706596,292.912422573725
"SJMLL019_D",78.435649704188,63.5535311580185,113.828913841951,395.179387492291,11.3204727375221,1730.81232801954,23.8325741842569,696.175972560127,85.9710462500854,235.346670069537
"SJMLL020_D",101.076154194739,103.223196685804,269.442035691859,613.008157384761,30.4508430223122,2930.12315346514,19.8188537636743,923.173218786264,55.9985842020486,172.485961661978
"SJMLL021_D",54.3961167874461,48.8170278861696,156.967223452582,363.760040245268,33.8038546275261,3693.82177672017,85.6235171654244,1600.11369182445,395.669759751989,142.867293912897
"SJPHALL010_D",83.8384001929883,48.4106247833529,98.0786683922474,5121.01280852185,102.872577664625,690.087169192567,56.8458094046946,234.461457757557,913.475482417697,95.5147128182914
"SJPHALL008_D",63.4006927379047,23.0967915256484,39.5120112170913,6435.7284853592,45.0387434750143,125.712536732458,35.5113169706843,740.983566795342,251.159563473047,122.773882453525
"SJPHALL009_D",259.027678707591,68.4131601941614,559.259411079543,6972.17424961304,275.772883344646,691.15869159556,13.0983874200943,473.35122078142,781.079693363454,121.772598155516
