"","T cells","CD8 T cells","Cytotoxic lymphocytes","B lineage","NK cells","Monocytic lineage","Myeloid dendritic cells","Neutrophils","Endothelial cells","Fibroblasts"
"SJINF021_D",173.360701016506,126.849293426712,1061.6362697842,9325.01865545988,123.558391946302,200.531295403683,38.8924720412088,520.720338488142,203.158318057309,237.842425175084
"SJHYPO107_D",97.5774313159288,73.2703000346069,241.368318311281,6438.8699115068,29.1118602816072,216.820275612612,41.1418549797494,799.925593076232,28.9882893390885,370.603794371471
"SJINF049_D",63.1740567871048,22.4856812293085,96.9178750128562,5243.51809644471,210.401731502815,466.141938627174,17.2390222758032,515.414643644758,77.2864986253088,61.353787354256
"SJHYPO108_D",319.597071548517,188.691997962224,221.544622607433,30225.2258495091,459.445359621561,304.37816337954,39.6384231830366,1211.69090635881,579.965821514447,212.769883118862
"SJINF053_D",263.211956685952,149.676120638555,297.375725878522,7647.8767748126,87.7303312146153,1196.86991545428,16.9800641060546,752.824768119299,445.967757768154,418.527135651086
"SJHYPO112_D",144.207399014179,136.457935983043,136.217269429281,18596.8394237522,45.6965618955561,1624.73990444713,51.1015315821273,1069.87514253043,1138.94644346012,413.585472639964
"SJHYPO121_D",10.4460164880144,8.21084265433445,53.4356426710654,1377.62227633418,8.52445122793751,837.734029704735,2.47085542838768,310.430673390541,670.057979018304,70.1913007464286
"SJINF055_D",15.4694608881851,7.06214518808451,11.530032960138,4016.00656362406,4.72911508130659,776.763907983294,32.1159459743843,433.985636439193,88.5794782162599,318.742356480064
"SJINF059_D",213.821693058803,81.1779628734415,247.626895151758,15785.4881835926,55.5114010825739,264.681089032734,16.1825350826141,613.981298282003,319.353044794277,4437.33070589091
"SJINF060_D",161.429951915625,53.1565231669854,288.563982906492,11083.3235786256,36.8985440068702,251.726027641833,10.3674070006532,430.756335961684,303.18068036092,3177.09187535017
"SJHYPO151_D",368.101038150511,306.264730632359,574.402627451302,12753.0092238793,334.430147824442,698.78360989179,37.5538895894441,770.037037018503,165.237114193554,1001.37628890687
"SJHYPO147_D",131.736848166891,84.82451227191,139.098546280899,8650.24181171635,201.906233435955,1557.05035303146,39.0272403880149,1373.75886165812,651.396501047715,374.542036580898
"SJINF060_R",119.633450528776,76.5945872287896,177.062812035384,6732.47632304078,31.0854655960996,623.130361777815,17.7394390335076,558.709434980565,170.331772551641,2222.36210639636
"SJINF001102_D1",5.06743083229813,1.14017193726708,5.97232919520851,5999.62696248964,10.1190259432453,344.00616164401,14.6955494136646,392.599203732298,134.742985830807,320.768371684472
"SJINF061_D",999.04574715784,78.7829349622645,165.751109920608,1456.6523374336,32.0666078255498,142.776629477067,429.616583354828,1216.38247187192,131.109562012959,95.0604008635587
"SJINF062_D",7.8263085601379,2.24893924141894,5.29036183457597,1048.15561578399,4.16053759662503,392.172166765531,5.02263097250229,143.59227174322,33.7190956930079,38.1382613023961
"SJINF061_R",367.315507308788,49.9489712849589,202.332020514889,155.998594387964,36.897545806133,189.006563459522,81.1420035532765,886.122834354123,78.1631191212218,56.3806535814407
"SJINF001_E",75.7338958739885,43.2647392098411,120.25831592613,15244.7085686282,31.3669359271348,1328.13919835598,30.4913400145547,943.748177964001,225.223870972373,610.496373636008
"SJINF002_E",330.836903453008,185.292195101317,777.182812494929,10778.5996485241,118.801288355776,446.213857590925,7.35286488497288,653.354565493305,137.645630646692,618.270895899291
"SJINF001_S",15.2031564533948,7.92802637140217,77.8812002367154,3035.60502559382,8.68585242160974,1150.16342248645,32.6448144704796,330.085709745792,71.725320936568,487.457033218125
"SJINF003_D",117.567501662681,99.0904798551116,144.325124257284,6017.28387611391,38.6490123495031,660.000070442049,24.7105331969514,512.190991611985,42.2935055622193,383.04430793616
"SJINF063_D",39.5066729770594,11.8799547277714,46.0223456260724,7519.62310886466,17.0337586170252,1532.61399143484,49.6162815101041,452.696157214724,100.676792810643,389.417927767683
"SJINF002_S",10.7118966645853,5.84285272613743,186.76261392475,5344.10032537576,21.0890465584023,178.728691426311,22.0324238214766,711.269938528464,126.254309323953,99.0546126227987
"SJINF064_D",74.3790978479234,30.884054469726,255.896451320587,6216.77428850209,35.3075518547128,338.070096248965,9.32955812106306,441.556189876888,163.020623628047,973.812842498548
"SJINF066_D",45.5451121297955,37.1070668021771,46.184137937739,3112.13636976189,8.57783222310601,380.801288279094,11.7759869532023,443.014323566084,20.8917869256093,152.621874073338
"SJINF065_R",26.6429614130487,26.9726268523553,98.7711907117199,5193.9289455839,29.6136965649817,254.955544294882,15.0597166592317,589.891349261009,108.594792666121,156.778393579315
"SJINF004_D",287.435775984119,267.662509515413,183.264420929472,8855.63690140483,79.8767624116942,197.043700698605,9.64549583839325,1315.3241158289,816.169706192042,333.975293404367
"SJINF005_D",11656.9413790214,8302.04208681976,9743.13729956982,7754.17069916756,134.29229167658,324.947653554366,23617.5376961879,3019.75512704284,627.438284145936,539.021474177722
"SJINF006_D",78.5368519491471,33.957175454731,94.221832992523,6979.79583342587,20.6518398799206,589.865990110617,20.7878862559411,629.078442719055,114.191886176615,585.108253989212
"SJINF067_D",138.858862830682,79.440186642669,96.739878855794,4857.90734848734,88.7647207455433,161.925119114848,11.786856961209,590.182459789195,511.065200734504,342.222511360035
"SJINF068_F",54.0328835957047,40.7717642985882,65.3054233354009,16182.6839025124,21.6213901583422,326.703617821155,32.7409622397753,918.80612272879,282.64304886991,210.654115542706
"SJINF068_D",111.921193284524,49.2284947905615,91.4243474681857,13225.0738355442,29.0321892354594,594.52874477832,25.666138309609,763.252047436569,191.612448954032,361.797879983197
"SJINF069_D",83.6109404429583,55.0071976598409,92.4644798758278,14582.0006389004,33.9211052235685,534.879512482834,27.809194372475,1223.97126703997,227.546440986209,2124.65300961135
"SJINF008_D",596.97844149151,416.100462615685,655.957872143524,34731.2756508679,93.9876044943323,635.100706097625,47.8556087608682,986.312207681624,224.191360364474,871.438468855218
"SJINF070_D",1491.89708785734,190.042672918302,582.371664349084,1328.1250197248,73.8278521018405,268.827870654741,2321.50167113926,1239.56264992692,199.389542942552,104.686496907815
"SJINF071_D",209.436861669528,112.386465736583,409.909564762447,7427.65273899348,86.2653926454631,981.876399314701,17.5603852713411,1132.87898847178,664.13377096212,296.990015901556
"SJINF073_D",52.071492876296,49.5604310370838,11.8945034489001,12786.1506704028,24.7802155185418,344.374195091966,10.2424890809973,703.493798427725,272.318048405096,2225.01555140987
"SJINF073_R",23.132744104486,23.0977475173386,14.3236031682197,2116.651918325,8.39918091539584,170.608362343978,26.9473721035617,544.371913079093,176.872751443377,841.427319360319
"SJINF074_D",107.941857164659,82.132891042481,58.7297738265154,5035.46149232758,11.6539912965683,248.301365584025,11.9129688809364,319.711527582299,50.7152103788436,58.7694132526942
"SJLGG001206_D1",34.0533667332617,7.23711861561548,25.8468521986267,30.7123600031854,3.09328456957758,1128.59029471165,15.1356943090023,347.97311399555,668.312885836208,292.548847264295
"SJINF075_D",116.432226317997,68.3746295491594,162.42463019433,23386.5109912888,57.1416546946546,2575.63043309874,42.3271516256702,1126.68365758053,460.389172297675,2387.98393700439
"SJLGG001211_D1",20.3328096220347,5.94743974319113,14.3110268820536,15.9424426449429,2.5323083281556,1146.0503976567,8.54944463083724,221.034119955805,268.049870175677,1076.16134290664
"SJLGG001212_D1",10.1358072309623,1.41101724792978,9.32279253096465,2.50847510743073,1.32282866993417,844.191462047135,7.58421770762259,254.900265838515,399.517775274252,532.262162492514
"SJLGG001220_D1",71.7541315791226,2.51810956410691,16.5475771355597,9.31300838788746,3.64226561951177,733.746292986092,10.612033163022,420.020675293033,638.184891528085,389.407657592247
"SJLGG001259_D1",36.0725018274631,12.1184216665609,26.5739675116729,14.8787288239443,2.19646392706417,1097.58276237138,30.5990147080665,312.008963175056,708.119772716045,1040.13927966801
"SJLGG001262_D1",13.9945499310748,2.31141215077812,15.519481583796,15.4327619360035,0.840513509373862,827.515568318188,10.0861621124863,162.38721001103,126.406227530584,225.83547354989
"SJLGG001264_D1",19.6229000534485,0.329243289487392,7.52556090256897,2.48761596501585,3.33358830605984,1079.25950293967,6.47511802658537,301.806348696776,776.871491098134,838.95305702506
"SJLGG001268_D1",53.8964853992209,16.8667930895794,335.312582358814,145.864141086812,7.19413789221564,813.450299222083,137.745476898232,223.156685365336,924.656481112115,4622.99807348877
"SJLGG001270_D1",93.1706371661849,3.23959100021505,18.3268290869309,53.1292924035269,1.45781595009677,1325.08527883082,9.5028002672975,217.657320667782,419.807799081202,405.272834126903
"SJLGG001271_D1",51.3900004533722,4.97322585032634,11.8410139293484,52.8267101434664,9.11758072559828,745.98387754895,10.3885162206817,304.604557525988,269.7367185087,407.638745531749
"SJLGG001272_D1",39.7114170516578,26.1628159399157,27.3307987943762,739.385057222599,3.5623477061046,1563.69544555175,29.861428312374,128.228944315039,146.683073415516,821.150345828471
"SJLGG001278_D1",84.4121357358644,4.90768231022467,48.3757256293575,35.4443722405116,6.13460288778083,1107.734007165,62.9819229812166,657.956608390788,688.057059893498,715.908157004024
"SJLGG001_D",10.7385001682804,4.29342607831063,8.88295050684957,2.58263561032478,1.7210716607021,628.870596120632,6.02066645464248,117.748443940795,56.959452638921,180.712524373721
"SJLGG002_D",9.13477954349224,0.958193658408278,13.7667007248863,2.26620404925132,1.24907387613936,860.497015195875,4.4715704059053,194.914841428023,133.106787633744,215.816010955422
"SJLGG003_D",13.0143132691287,9.4381647637194,17.8352299784571,9.51781172375077,1.76218899069444,1199.09067234111,9.59745868378216,206.12633256123,181.523386607535,1073.6360432881
"SJLGG004_D",24.4997638319515,6.57711780723529,14.5048937355992,62.5054563833438,2.20950051336811,1067.84205541756,18.1555856137224,200.656902435737,101.856260875174,3564.66939218936
"SJLGG005_D",429.403182249595,1.95938177985344,8.87719908423394,144.683238728225,4.44359796502476,772.116383412042,5.78484144528157,277.933640277496,296.95830432093,182.747339931688
"SJLGG006_D",55.9574629745585,4.03653551867395,19.4703477959567,37.9117747734279,5.63927756285331,923.077656047682,12.18875431129,412.248998089513,552.752093241474,543.448274609706
"SJLGG006_R",46.9281639087054,2.44175282973938,18.8363789722752,9.06936765331769,5.36313567960614,1315.40713156388,4.3602729102489,334.520137674294,398.26151392492,730.999753403226
"SJLGG007_D",29.0282851203083,17.8533872038343,14.6652823460067,109.048929865395,1.96304604671789,1294.08718517951,25.8433290080194,130.891777666629,160.889876412825,357.026416791491
"SJLGG018_D",18.7910426555616,0.730221864853429,8.39755144581443,7.71803943268694,0.969825914258461,1115.87028722915,4.68559029947618,125.713779216725,362.959820516501,481.364535254708
"SJLGG008_D",56.0074616102673,2.86727619165191,10.9775717051816,93.090900355632,1.21859238145206,1201.38872430215,24.0851200098761,388.038044603559,1022.83387826068,2949.35197263795
"SJLGG009_D",19.058158148474,4.90186118010733,15.0780653929137,15.8875926192131,1.64264496992958,1529.90216278712,14.1667264602393,293.944798936478,308.344450715205,1118.87588808918
"SJLGG010129_D1",39.4316282436244,7.08883204379765,56.2676043476439,59.2212843658929,4.37513852703136,1124.02293094467,24.8847541537481,425.536680229136,505.330345922134,975.877417529364
"SJLGG030_D",35.5007994092268,9.4675271947473,32.4600932391336,94.3677796112333,2.23943431721907,1355.5002012629,9.71028430230492,155.112081445019,154.141053014789,354.868408755423
"SJLGG025_D",14.1437962371045,4.07391472117486,10.2370164788496,305.961441495415,1.55383285839682,1038.49010755048,11.7168572963705,250.58405711459,121.465334302106,492.460556759968
"SJLGG031_D",111.069772765792,5.00314291737802,18.8064568590728,74.421750895998,4.02596656632762,1714.33585482336,33.5106343320216,293.872107109491,538.734260057501,2923.04716242407
"SJLGG033_D",143.098037877432,1.97785816001979,15.0458495744363,118.451727583408,2.84317110502845,1501.33561903788,18.4600094935181,403.285278828036,838.859092118395,768.088854830187
"SJLGG010130_D1",54.0503685299312,6.61841247305281,20.8952736649239,10.2217703750482,4.9638093547896,835.14910534965,11.4719149532915,442.860039946874,904.185450693564,656.132866547272
"SJLGG010669_D1",62.2189729125302,1.78107746887014,17.3867086246847,36.3141906152967,2.56029886150082,1144.21505392986,4.45269367217534,253.328585322296,438.036213718956,694.508895517549
"SJLGG010670_D1",30.0519685825475,2.13033803751518,27.7552612887692,20.4039043148676,1.81078733188791,1205.16266122287,9.16045356131528,359.089779603559,949.122404727347,1018.30158193226
"SJLGG035_D",48.7591027937651,3.14490316326354,7.13219110240123,48.7896782411857,1.25304735411282,1242.9106573098,6.38808455037906,216.474167737973,140.498548818799,1099.43849023216
"SJLGG036_D",103.984353539595,5.68048061824801,13.4573290837066,118.185555085216,1.24260513524175,1344.1099139083,7.02170520866768,261.523016019007,426.493640640626,376.746042670678
"SJLGG034_D",20.9081599485283,1.08745630800251,7.5500537955603,19.8400361971125,2.88175921620666,1849.01749558679,2.53739805200587,186.491507113711,166.293818619744,303.672174009701
"SJLGG010671_D1",77.1466164711678,1.22888415617789,17.1458598933392,58.9864394965389,2.25295428632613,873.327006990423,8.67046043525513,293.102525516829,802.939253378234,549.055200278981
"SJLGG010672_D1",109.03686555125,1.4902532877164,33.850038963844,52.6556161659796,6.98556228617063,1009.75304909127,17.3862883566914,542.700572276723,1001.97179799612,1273.51457518415
"SJLGG037_D",315.398273154346,0,2.8882625746735,366.167510855829,0.505445950567861,854.348069588421,2.69571173636193,237.761775147122,184.251897180338,313.881935302642
"SJLGG010673_D1",82.6016161084192,9.85307548012952,22.5213153831532,23.332630130029,3.92583476161411,758.246942528896,13.8558873939321,513.837886288754,1210.20399584691,1272.04743991516
"SJLGG010674_D1",39.8436565332472,1.53836511711379,13.3324976816529,58.5433391790527,1.6024636636602,879.285547653183,11.3668089208964,211.764504843586,430.229444419491,537.626559157997
"SJLGG038_D",38.9002445705526,4.14518353226348,6.65203262082282,46.5795808773608,0.932666294759282,585.793388985634,12.5737233811992,127.708498869557,122.734278630841,1400.00119482589
"SJLGG039_D",17.1546433433005,3.06072650984971,7.49565675881561,5.19837677069713,0.819837457995458,1014.3653668383,10.4939194623419,141.740787182326,198.90714219784,1295.79409423472
"SJLGG040_D",97.8828653520899,1.66845793213789,4.86917314889221,70.8962203862402,1.54928236555661,1251.34344910342,6.03822870678475,267.874893523624,247.686552544756,549.995239772598
"SJLGG010675_D1",107.470837169423,25.1004338479586,102.304392184974,177.695134860151,14.2150416179765,747.963657026195,63.2633383718957,402.255796319869,3239.16830026639,1844.94591954396
"SJLGG042_D",8.43817301680838,0.79605405818947,6.68116798837591,8.62391896371927,0.621917232960523,1291.76829242488,8.22589193462451,154.169135936027,126.831312821037,490.792203563127
"SJLGG010677_D1",87.5828422398961,2.10282934549571,29.8902171252604,29.0307273530935,3.74566477166423,979.317666616572,22.9558870216615,445.274113908715,1184.75157683016,980.312755503279
"SJLGG010676_D1",82.0188262751483,4.21419788183164,14.2229178511818,101.316340742369,1.31693683807239,1078.45839008088,6.97976524178365,215.029446920459,653.253349157427,2157.20838760447
"SJLGG010678_D1",51.0020542385801,0.293340035881404,22.1681255687518,11.9291614591771,2.20005026911053,973.176521896263,4.8890005980234,272.27822130512,593.808234634726,528.085399595498
"SJLGG045_D",63.037842938688,2.5631454127362,16.6770889841667,13.3076438600647,3.08742515625042,899.497601856594,10.4467593337279,354.242230254766,711.202948068494,540.590668867999
"SJLGG044_D",100.074101246703,2.74125551260143,11.5915947390003,122.534121413284,2.02167594054356,969.582074807126,3.42656939075179,283.482370076489,320.863957749997,291.806649316422
"SJLGG046_D",13.4583529161489,0.687430058146084,5.07388852441157,7.6381117571787,3.46579320981984,1285.10139155709,4.43010481916366,161.54606366433,141.671696872151,1212.16833586426
"SJLGG047_D",19.014594363197,3.2087127987895,12.5292595000352,2.21836934237299,2.71849278786333,919.780070370471,5.05075162772421,395.099502624281,155.040248788918,2370.70397283898
"SJLGG010680_D1",236.130646032405,1.82355913359503,16.8462129484493,142.372690874753,1.82355913359503,1107.4214109875,11.245281323836,363.536644166245,758.823479025192,614.615409652092
"SJLGG010_D",6.65965744989082,2.50782079703002,7.04578223927482,3.55274612912586,1.61963426474855,747.002192410572,4.91114906085045,188.922500042928,175.477794103295,389.130193672492
"SJLGG010679_D1",84.3919203437894,0.915313669672337,18.1755142977793,11.390570111478,1.14414208709042,760.625659497711,15.407780106151,470.776330768138,1007.69932939793,982.589224393254
"SJLGG011283_D1",30.9183336687827,2.58922006093254,12.5109372692119,56.116690993806,1.21845649926237,817.845408826324,16.6522388232524,124.648099874541,225.292606713613,1827.95128625278
"SJLGG050_D",75.3168101103727,1.4768001982426,21.5894124219276,39.3813386198027,2.46133366373768,970.539025521246,12.63484614052,451.014780543291,794.223146614871,801.348707571393
"SJLGG048_D",72.6137070691259,1.11484708908586,5.50597950119957,75.1017626361969,0.756503381879692,1514.872426235,3.29145331063445,225.708756378926,156.142298019969,499.809839617673
"SJLGG049_D",39.4147976912708,0.746492380516493,16.5827950243307,6.63548782681327,3.59249458123562,860.38578942958,7.40271610678856,354.086219158323,685.503953028296,716.492717974486
"SJLGG051_D",33.7541458504851,2.20455234146854,35.587773512278,9.8388354498874,3.07718764329984,826.602149367777,7.7159331951399,523.507696020731,610.967186411991,743.577133507828
"SJLGG011285_D1",26.8602931433039,0,20.3399641955201,18.1761382172732,2.27201727715916,1259.7794845353,32.8180273367434,485.100933309894,496.81444460547,997.794254219066
"SJLGG011284_D1",111.114556490444,1.38585228438746,16.168276651187,222.968234199227,5.31243375681859,1028.3023950155,14.0894982246059,465.369197097309,957.500741642012,473.557274344232
"SJLGG011286_D1",123.004506335729,1.79889593276172,30.3242457236975,109.86590344904,5.77145778427718,1039.67618742519,16.4898793836491,476.387618460475,966.306931881836,689.576774225326
"SJLGG011287_D1",80.8492850770073,161.698570154015,52.2256251429116,583.911503333942,1.75759315384798,2186.94805285942,196.850433230974,292.932192307997,293.635229569537,8596.82751375895
"SJLGG052_D",38.8832918689691,4.78465445475419,46.0010349721368,28.2294612830498,6.1004344298116,1605.798387222,24.082760755596,466.599502427629,1488.95256862314,812.494134597947
"SJLGG054_D",7.81156848116957,0.149456029614214,3.2880326515127,2.60717740549239,1.62533432205457,919.987265720979,3.38767000458883,199.2946336229,79.5654082989535,1151.16638609978
"SJLGG053_D",28.9794169431968,1.46855153428362,25.8045483881264,11.5852398815708,3.81823398913741,961.397751572588,8.32179202760716,347.008937207657,646.192046115478,920.561529265686
"SJLGG011288_D1",17.270630872607,0.761939597320899,7.29285043150004,30.3082639823202,1.42863674497669,1047.99349185794,12.1910335571344,266.52647114285,95.0646637590709,346.015819633353
"SJLGG011290_D1",50.4149351717369,0.605706069344056,12.2871802638366,23.05048097226,2.91496045871827,916.433282917557,11.4074643059797,213.773862073829,378.465342328478,371.14639399057
"SJLGG011289_D1",15.0893044370601,5.66682272673096,11.3336454534619,3.11119679114641,2.70840792086406,1290.9879337956,18.5005094902099,242.828909548977,264.551730001446,3216.04690086232
"SJLGG055_D",34.1894417079508,2.54963876373213,7.1806152937762,39.2968133267285,0.637409690933031,1096.2406015165,5.8884514305242,264.725350497215,316.070218743992,1119.20035875113
"SJLGG011_D",18.1244528432569,11.2016384498971,18.7270635089013,23.5469877325165,5.67650597123164,1306.82898610846,18.8207709090613,204.556046287761,333.758367976078,2047.17511346498
"SJLGG065_D",81.1096118123524,1.55980022716062,34.7612622052939,178.799322335634,2.01474196008247,900.079007272973,10.4853237492464,423.953701742257,687.715920155119,678.318123786476
"SJLGG064_D",23.110202368624,3.80177805665299,23.2550320088774,7.44994891909778,3.1969497294582,870.557801232541,7.20033722850946,273.474568208572,392.55086515877,507.148552352836
"SJLGG061_D",48.1044854006192,7.77550949363457,93.3061139236148,12.5272097397446,5.1512750395329,603.046300584887,23.4561203057975,626.913412106776,1253.43804873887,3903.11137806722
"SJLGG012_D",14.627180687429,2.58506875182839,9.78633170335032,1.79518663321416,2.3831102555918,969.16997222566,9.10159623039578,230.286541308712,386.349296080552,1008.01524641608
"SJLGG016_D",70.9565752421839,2.29980256835082,25.8892060551492,34.803678867709,2.5297828251859,1169.67958626323,6.74608753382907,281.925130845565,281.848470759954,658.720950639883
"SJLGG015_D",24.0084167669429,1.28524715026461,10.9429614508244,5.48372117446234,1.38164068653446,1072.44694352794,4.11279088084676,133.75138677087,116.434823499639,284.103882565992
"SJLGG065_R",75.5537239270598,3.89452185191029,18.9668272008618,153.027171756879,2.3013083670379,1148.83336810767,4.95666417515855,277.620400134357,370.239210721605,544.347940664734
"SJMB008_D",259.583388908676,10.0354402928612,237.505420264382,249.213433939386,8.99008192902147,382.302487347093,33.4514676428706,1937.39750098292,2109.00352999085,6533.69884567093
"SJMB030_D",272.001786588923,3.85271652392243,95.7675250232146,524.397526867219,7.70543304784486,435.907355278081,19.2635826196121,769.002218174917,1008.76960984702,4255.32540067232
"SJMB026_D",95.256736727429,33.2918695741329,303.225947202238,102.774900667293,3.82406609973149,1906.37728823925,31.6422724330723,945.609066606543,1850.6080508677,6657.02424443845
"SJMB031_D",204.69579973289,3.51308580777271,48.6813319077075,335.304523208528,5.26962871165906,376.40205083279,36.8874009816134,1909.47923938472,1904.91222783462,10064.9908392688
"SJMB052_D",138.039619079494,4.03624617191502,5119.68996577621,483.901068832924,37.8398078617034,646.375994102392,110.996769727663,2671.18771657336,4617.60016220985,69595.9836807878
"SJMB087_D",24.3758608250867,2.19602349775556,38.1166935681857,82.4728824712642,5.21555580716945,202.97531472112,25.6202741404815,745.183973571719,872.443535266653,4678.90256490543
"SJMB122_D",83.1776332606015,3.71882115919231,39.8445124199176,368.57649711106,33.7018167551804,364.178843518047,36.5684080653911,1617.31532213274,986.913155296987,9110.87941369872
"SJMB139_D",170.726592588752,4.45180163204048,25.9158452150928,15.210322242805,2.64325721902403,234.196564428415,9.08909499874932,634.381732565768,989.598404455665,744.56382295877
"SJMEL001003_D1",17.6795877245388,2.76243558195919,117.600829060548,1826.27685696191,12.4309601188163,638.122619432572,10.5893363975102,1136.28183604588,1284.0721396807,8390.55277575328
"SJMEL001003_D2",75.1449613351228,21.6031174075043,114.73252270204,1265.82972260311,11.7546374129068,447.130068694816,96.1550519902643,316.083259009406,802.365195946955,7838.59584344202
"SJMEL001002_D1",463.004329930488,514.229330181005,371.548080863214,10357.2939069123,12.9151130848001,1153.32596059732,275.126546940569,447.803093380103,863.382732197669,19288.3502682097
"SJMEL001004_D1",35.5841872523675,12.3810960800763,122.042232789324,657.268063510224,9.45778172783606,690.393500465208,15.3617303215762,451.038744606039,1063.53615327856,5953.41565817114
"SJMEL001030_D1",157.237133549162,0,216.602173766703,121.671591436852,21.0585446717628,565.572342613059,42.1170893435257,1095.04432293167,861.99642856416,5801.62905707066
"SJMEL001004_D2",172.190199055732,134.201845861993,216.974866439005,3751.85283894424,6.9231110960552,567.542953588701,99.5862903817172,335.362602119679,356.309451076974,5538.22260334047
"SJMEL001005_D1",51.3584224143764,0,5.92597181704343,362.581683027991,4.69139435515938,272.594703583997,4.60908919103378,610.111720630272,385.649077026927,4838.80290410833
"SJMEL001032_D1",155.704574332302,2.63014483669428,155.178545364963,92.6395459146764,128.87709699802,995.69768817712,114.411300396201,977.712507293822,963.07136770289,57926.6386514595
"SJMEL011755_M1",363.846772178676,141.242580384767,176.553225480959,4723.90223927491,20.6898311110499,529.344402825946,94.8973586960154,927.492944526638,952.798906845575,4552.45250546801
"SJMLL001_D",56.9900359928928,30.2219887841099,41.4862531322153,360.618768423928,6.84539407610008,869.880379643169,13.1795139058524,522.408663268184,49.5973891123688,47.3780801615556
"SJMEL001033_D1",561.069610043717,0,109.299274683841,9436.17071437161,286.910596045082,1202.29202152225,127.515820464481,1734.21515831694,1530.18984557377,90759.3852155945
"SJMLL002_D",13629.1070971399,1663.24039853734,3850.26506829854,5391.26688133781,85.8785874903368,256.383888017798,14040.2727425528,2260.06737119127,678.557682789294,272.094912405608
"SJMLL006_D",85.1656563891774,19.3558309975403,59.4500523495881,18306.3148278959,31.7556602303395,2569.48656492347,14.5168732481552,1300.38924585142,390.019994600437,2907.30630280243
"SJMLL005_D",75.2306872118959,86.9308086242111,102.161273747051,9601.57159825275,21.1176256799381,756.36832948505,36.3578539214468,912.172082444238,226.402816674754,1335.74108062909
"SJMLL003_D",76.8444221097766,46.5723770362283,169.841327366245,9527.50090961507,42.3679263315687,401.963968467446,19.1895442417792,677.283105306482,142.692588530444,542.697560186049
"SJMLL008_D",2273.71413681548,268.140267212579,2032.4290853053,749.062810987397,28.3277217781031,300.267672500721,408.55350391422,1295.83829780668,151.36950568452,4285.48694807975
"SJMLL009_D",201.577724833936,81.4311149222843,143.882045163435,13319.2255486481,277.240802449225,338.275872139565,18.9291626793029,842.74060864308,754.023551859326,222.864103997831
"SJMLL011_D",104.819631832198,19.6536809685372,75.2722611243974,3342.47760514122,38.9564033483504,2321.80832448719,32.4441717575852,832.567361410031,588.924110038166,184.370245276277
"SJMLL010_D",77.0081527922857,33.5259768093064,131.056091163652,25129.2435266119,70.8617237105795,1413.31585354557,26.9223753165643,1427.80023659998,564.557130694897,6468.98961615935
"SJMLL012_D",9.07773629111623,14.7114068034421,31.9154439955073,81.5019539704907,10.5203664931592,1288.05453454456,7.46974531492605,383.203636751366,187.439288543701,83.6069776183992
"SJOS019_D",265.692464435528,17.8131121865298,25.9562491860862,1329.51791401092,7.71901528082956,1459.82695585799,58.585346746809,279.705446022266,1182.19687877936,110490.726942802
"SJOS017_D",277.873899035329,88.6831592665944,126.810884883253,151.559049963545,18.4756581805405,2789.47749535292,96.143805998546,436.433757127221,1635.88052455388,87055.6121436732
"SJOS018_D",117.477386004122,45.8644589194175,129.31708341941,51.0946165154914,9.8065454926386,2909.46195415884,88.1080395030914,247.668078164854,961.202386204615,105268.588895625
"SJOS014_D",80.6178277719814,26.1640008996289,771.020401510938,78.5828499242325,22.178078887576,2034.36787352159,70.7245649318093,292.273693382937,1352.24277982915,126191.73582338
"SJMLL014_D",90.9009436574284,23.4760464075722,37.7973411272495,143.746722597717,15.1483948102915,1265.34983725756,6.34487740745195,458.776935741493,200.138583022393,49.7279766809048
"SJMLL016_D",453.986928577241,234.741466956127,371.180835004856,44135.9985616137,88.3157234749153,460.606155750047,54.4661573656374,965.508530428043,46.9482933912253,2051.97412230153
"SJMLL013_D",74.1884933358656,110.351203867257,126.422761387812,327.948491146631,13.5251881363277,607.852920745612,8.47936739672643,370.273671504374,136.386444606501,78.2848637824531
"SJPHALL003_D",38.1069415260657,16.1416446663567,71.7557145252328,17460.8284892857,1047.18919772989,200.346295564781,12.8183648821068,527.863430873525,400.629290562242,159.398741080273
"SJMLL018_D",15.996226655134,13.6000307594256,41.0776439264285,269.841880147334,5.52501249601667,467.674527135352,7.52858845611062,302.924494653397,12.3614565295494,106.068097038913
"SJPHALL005_D",92.4975846580067,35.8492733835152,38.409935768052,5037.25353228638,31.0047769803374,350.257089949749,12.837915468421,536.770201472092,691.325785054805,627.241171801436
"SJPHALL006_D",257.104686942135,182.102578019584,183.600804166342,18020.6338260101,2428.47135622059,159.765388195192,56.2515816919134,1217.44948669708,668.821772150462,124.063340129834
"SJPHALL004_D",65.7933416368172,45.5131966561909,57.7520394544943,4937.54970946539,127.62937775555,77.2576951642905,32.0711863692522,1014.25266332701,321.02420915977,182.889426269179
"SJMLL019_D",31.4335594496548,25.4694607289573,45.6176234127575,158.370521782697,4.53674769234552,693.633474245229,9.55104777335899,278.99671773512,36.7503093768247,94.3165967619202
"SJMLL020_D",42.3364876863375,43.2357921633349,112.857770629779,256.762957727325,12.7545586881838,1227.3035494319,8.30127209536031,386.677866019713,24.9729935535423,72.2470087049327
"SJMLL021_D",8.74501063740415,7.84808646946527,25.2348902805028,58.4800094065093,5.43448844810194,593.838542856205,13.7652945218399,257.242834276917,67.7717562265306,22.9681102032962
